start_station_name,value
W 21 St & 6 Ave,129016
West St & Chambers St,123289
Broadway & W 58 St,114293
6 Ave & W 33 St,106440
1 Ave & E 68 St,104856
Broadway & E 14 St,98862
Broadway & W 25 St,98422
University Pl & E 14 St,97120
Broadway & E 21 St,95691
W 31 St & 7 Ave,94208
E 33 St & 1 Ave,91003
Cleveland Pl & Spring St,90973
12 Ave & W 40 St,90414
6 Ave & W 34 St,89683
West St & Liberty St,87657
11 Ave & W 41 St,87577
Lafayette St & E 8 St,87457
Central Park S & 6 Ave,87013
E 40 St & Park Ave,85598
8 Ave & W 33 St,85051
